classname,lines-covered,lines-valid,branches-covered,branches-valid,complexity
chs.ccrs.filters.MarineScheduleSyncFilter,7,7,1,2,4
chs.ccrs.filters.MarineServerShutdownFilter,13,15,2,2,9
chs.ccrs.filters.MarineSessionInfoFilter,4,4,0,0,2
chs.ccrs.filters.MarineSyncContentUploadFilter,11,11,3,4,6
chs.ccrs.filters.MarineSyncXMLContentValidationFilter,11,11,3,4,6
chs.ccrs.filters.MarineSynchronizationFilterAdder,0,6,0,0,2
chs.ccrs.model.MarineServerDetails,8,8,0,0,4
chs.ccrs.model.cmpic.CMPICResponseData,4,4,0,0,3
chs.ccrs.model.cmpic.CMPICResponseMetaData,16,16,0,0,11
chs.ccrs.model.cmpic.MultiCMPICResponseDataBuilder,15,15,4,4,5
chs.ccrs.model.object.nx.NXCableAdapter,4,4,0,0,2
chs.ccrs.model.object.nx.NXDeviceAdapter,7,7,0,0,5
chs.ccrs.model.object.nx.NXNodeAdapter,7,7,0,0,5
chs.ccrs.model.object.nx.NXSegmentAdapter,8,8,0,0,6
chs.ccrs.model.object.nx.NXUOMAdapter,8,8,0,0,6
chs.ccrs.rest.BaseCMPICService,35,35,3,6,9
chs.ccrs.rest.CableService,7,7,0,0,5
chs.ccrs.rest.DeviceService,7,7,0,0,5
chs.ccrs.rest.NXCMRequestWrapper,15,16,5,6,7
chs.ccrs.rest.NXSessionManager,9,9,1,2,6
chs.ccrs.rest.NodeService,7,7,0,0,5
chs.ccrs.rest.SegmentService,7,7,0,0,5
chs.ccrs.rest.Services,0,0,0,0,0
chs.ccrs.rest.UOMService,10,10,0,0,6
chs.ccrs.rest.contenttransformer.BaseCMPICResponseTransformer$1,1,1,0,0,1
chs.ccrs.rest.contenttransformer.BaseCMPICResponseTransformer$2,1,1,0,0,1
chs.ccrs.rest.contenttransformer.BaseCMPICResponseTransformer,35,35,0,0,8
chs.ccrs.rest.contenttransformer.BaseResponseTransformer,10,10,2,2,4
chs.ccrs.rest.contenttransformer.CMPICToNXCableTransformer,2,2,0,0,2
chs.ccrs.rest.contenttransformer.CMPICToNXDeviceTransformer,2,2,0,0,2
chs.ccrs.rest.contenttransformer.CMPICToNXNodeTransformer,2,2,0,0,2
chs.ccrs.rest.contenttransformer.CMPICToNXSegmentTransformer,2,2,0,0,2
chs.ccrs.rest.contenttransformer.CMPICToNXUOMTransformer,2,2,0,0,2
chs.ccrs.server.MarineServer,27,27,2,2,12
chs.ccrs.server.start.DisplayFeedbackMessageTask,27,27,8,8,9
chs.ccrs.server.start.LicenseAndReportInitializationTask,13,13,4,4,5
chs.ccrs.server.start.MarineServerStartLifecycleTask,29,32,6,6,18
chs.ccrs.server.start.PortValidationTask,41,41,12,12,11
chs.ccrs.server.start.PreInitializationTask,6,6,0,0,3
chs.ccrs.server.start.ServerPortSetupTask,24,24,2,2,7
chs.ccrs.server.start.StartLifecycleTaskChainBuilder,12,12,0,0,10
chs.ccrs.server.start.StartServerTask,15,15,0,0,3
chs.ccrs.server.stop.MarineServerStopLifecycleTask,9,9,4,4,5
chs.ccrs.server.stop.StopServerService$StopServerServiceInstanceHolder,1,1,0,0,1
chs.ccrs.server.stop.StopServerService,20,22,0,0,7
chs.ccrs.server.stop.StopServerTask,8,8,0,0,3
chs.ccrs.servlet.BaseMarineContentHandlerServlet,17,19,2,2,4
chs.ccrs.servlet.CMPICDelegationServlet,11,11,2,2,4
chs.ccrs.servlet.CMPICDelegationServletConfig,11,11,0,0,6
chs.ccrs.servlet.CMPICRequestWrapper,17,17,6,8,13
chs.ccrs.servlet.LoginDelegationServlet,45,49,11,16,20
chs.ccrs.servlet.MarineActivityChecker,14,14,4,4,6
chs.ccrs.servlet.MarineAdministratorEmailServlet,12,12,0,0,4
chs.ccrs.servlet.MarineContentUploaderServlet,7,7,0,0,2
chs.ccrs.servlet.MarineDefaultWebServerServlet,9,9,2,2,4
chs.ccrs.servlet.MarineExportServlet,0,19,0,0,5
chs.ccrs.servlet.MarineLoginURLServlet,7,7,0,0,3
chs.ccrs.servlet.MarineScheduleSyncBackUpJob,31,43,5,12,15
chs.ccrs.servlet.MarineScheduleSyncServlet,29,32,2,2,7
chs.ccrs.servlet.MarineServletContextAdapter,12,12,0,0,4
chs.ccrs.servlet.MarineSessionInfoServlet,18,18,2,2,5
chs.ccrs.servlet.MarineSyncContentValidationServlet,7,26,0,2,6
chs.ccrs.servlet.MarineUserAuthenticationServlet,27,31,3,4,8
chs.ccrs.servlet.MarineWebServerServlet,27,29,9,12,14
chs.ccrs.servlet.ShutdownServlet,20,20,6,6,7
chs.ccrs.servlet.context.MarineDefaultWebAppContext,15,15,0,0,7
chs.ccrs.servlet.context.MarineFilterHolder,3,3,0,0,1
chs.ccrs.servlet.context.MarineFilterMapping,4,4,0,0,1
chs.ccrs.servlet.context.MarineServerCableInfoFilter,7,7,1,2,3
chs.ccrs.servlet.context.MarineServerDeviceInfoFilter,7,7,1,2,3
chs.ccrs.servlet.context.MarineServerNodeInfoFilter,7,7,1,2,3
chs.ccrs.servlet.context.MarineServerSegmentInfoFilter,7,7,1,2,3
chs.ccrs.servlet.context.MarineServerUOMFilter,7,7,1,2,3
chs.ccrs.servlet.context.MarineServletContextAdder,17,17,0,0,5
chs.ccrs.servlet.context.MarineServletContextAdderBuilder,10,10,0,0,6
chs.ccrs.servlet.context.MarineServletHolder,8,8,0,0,2
chs.ccrs.servlet.context.MarineServletMapping,4,4,0,0,1
chs.ccrs.servlet.context.MarineWebAppContext,0,32,0,0,10
chs.ccrs.servlet.context.MarineWebAppContextBuilder,1,8,0,0,5
chs.ccrs.servlet.task.AbstractMarineServletTask,7,7,2,2,3
chs.ccrs.servlet.task.responseheader.CMPICSessionAdditionTask,19,19,6,6,8
chs.ccrs.servlet.task.responseheader.cookieaddition.CMPICCookieBuilder,20,20,4,4,8
chs.ccrs.servlet.task.responseheader.cookieaddition.CMPICHeaderToCookieConverter,18,18,12,12,8
chs.ccrs.session.CMPICSessionInvalidator,30,30,2,4,7
chs.ccrs.session.MarineSessionManager,19,21,1,2,9
chs.ccrs.transform.AuthenticationDetailsTransformer,14,14,2,2,8
chs.ccrs.transform.BaseCMPICRequestTransformer,18,18,0,0,9
chs.ccrs.transform.ParameterEncodeRequestTransformer,4,4,0,0,2
chs.ccrs.ui.message.ConfigurationMissingMessageContent,12,12,0,0,6
chs.ccrs.ui.message.ContextMissingMessageContent,12,12,0,0,6
chs.ccrs.ui.message.ErrorMessageContent,11,11,0,0,6
chs.ccrs.ui.message.LicenseMessageContent,14,14,0,0,6
chs.ccrs.ui.message.MarineMessageDisplayUtil,17,17,0,0,9
chs.ccrs.ui.message.PortInUseMessageContent,14,14,0,0,6
chs.ccrs.ui.message.PortNotConfiguredMessageContent,12,12,0,0,6
chs.ccrs.ui.message.ServerURLMissingMessageContent,12,12,0,0,6
chs.ccrs.util.ByteBufferUtils,2,2,0,0,2
chs.ccrs.util.MarineSessionUtil,7,7,4,4,4
chs.ccrs.util.URLEncodeUtils,1,1,0,0,1
chs.ccrs.validate.CMPICXMLSchemaManager,26,26,3,4,7
chs.ccrs.validate.CMPICXMLValidator,16,16,5,8,9
chs.ccrs.validate.DefaultLSInput,17,17,0,0,17
chs.ccrs.validate.MarineExternalSchemaReferenceResolver,2,2,0,0,2
chs.ccrs.validate.MarineSessionValidator,21,21,9,10,14
chs.ccrs.validate.XMLValidationResult,6,6,3,4,5
chs.caf.cafmain.actions.TeamcenterLogicReportExchangeAction,2,9,0,0,7
chs.caf.cafmain.actions.bridges.LogicBOMReportCreator,0,21,0,4,6
chs.ccrs.model.cmpic.keys.ICMPICCableKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICDeviceKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICNodeKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICSegmentKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICTokenKeys,0,0,0,0,0
chs.ccrs.model.object.ICable,0,0,0,0,0
chs.ccrs.model.object.ICoordinates,0,0,0,0,0
chs.ccrs.model.object.IDevice,0,0,0,0,0
chs.ccrs.model.object.INode,0,0,0,0,0
chs.ccrs.model.object.IObject,0,0,0,0,0
chs.ccrs.model.object.ISegment,0,0,0,0,0
chs.ccrs.model.object.IToken,0,0,0,0,0
chs.ccrs.rest.contenttransformer.ICMPICContentTransformer,0,0,0,0,0
chs.ccrs.rest.contenttransformer.IMarineContentTransformer,0,0,0,0,0
chs.ccrs.server.IMarineServer,0,0,0,0,0
chs.ccrs.server.start.IMarineServerStartLifecycleTask,0,0,0,0,0
chs.ccrs.server.stop.IMarineServerStopLifeCycleTask,0,0,0,0,0
chs.ccrs.servlet.IShutdownProxy,0,0,0,0,0
chs.ccrs.servlet.task.IMarineServletTask,0,0,0,0,0
chs.bridges.pdm.TCBomReportParserForLogic,1,53,0,32,22
chs.ccrs.model.cmpic.keys.ICMPICCableKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICDeviceKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICNodeKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICSegmentKeys,0,0,0,0,0
chs.ccrs.model.cmpic.keys.ICMPICTokenKeys,0,0,0,0,0
chs.ccrs.model.object.ICable,0,0,0,0,0
chs.ccrs.model.object.ICoordinates,0,0,0,0,0
chs.ccrs.model.object.IDevice,0,0,0,0,0
chs.ccrs.model.object.INode,0,0,0,0,0
chs.ccrs.model.object.IObject,0,0,0,0,0
chs.ccrs.model.object.ISegment,0,0,0,0,0
chs.ccrs.model.object.IToken,0,0,0,0,0
chs.ccrs.rest.contenttransformer.ICMPICContentTransformer,0,0,0,0,0
chs.ccrs.rest.contenttransformer.IMarineContentTransformer,0,0,0,0,0
chs.ccrs.server.IMarineServer,0,0,0,0,0
chs.ccrs.server.start.IMarineServerStartLifecycleTask,0,0,0,0,0
chs.ccrs.server.stop.IMarineServerStopLifeCycleTask,0,0,0,0,0
chs.ccrs.servlet.IShutdownProxy,0,0,0,0,0
chs.ccrs.servlet.task.IMarineServletTask,0,0,0,0,0
chs.utilities.CCRSConfigMissingException,2,2,0,0,1
chs.bridges.adaptors.tceng.TeamcenterLogicBOMFormat,0,3,0,0,1
